0.4764095908110143	0.4719304373993106	1362.0	1.2465702491328591e-08	-2000	143	0	0	0	0	400	s
0.4802460842944848	0.4757514180474898	1362.0	1.2552189332486205e-08	-2000	144	0	0	0	0	400	s
0.4840860443202954	0.4795730957929737	1362.0	1.2638673240222441e-08	-2000	145	0	0	0	0	400	s
0.4857836898099516	0.4812752839067045	1368.0	1.2725154115300032e-08	-2000	146	0	0	0	0	400	s
0.4896073782679066	0.48508145870653235	1368.0	1.2811631280250812e-08	-2000	147	0	0	0	0	400	s
0.4934298960990137	0.4888881668883468	1368.0	1.2898104089617946e-08	-2000	148	0	0	0	0	400	s
0.4925248582382945	0.48797708888885744	1362.0	1.2984572283032662e-08	-2000	149	0	0	0	0	400	s
0.49637139395222274	0.49180346948311265	1362.0	1.3071036053377654e-08	-2000	150	0	0	0	0	400	s
0.5002160727155291	0.49563062179793976	1362.0	1.3157495954607442e-08	-2000	151	0	0	0	0	400	s
0.5018506775051648	0.4972678378857816	1368.0	1.324395275816433e-08	-2000	152	0	0	0	0	400	s
0.5056785299615484	0.5010795075214972	1368.0	1.3330406931740958e-08	-2000	153	0	0	0	0	400	s
0.5095085543789671	0.5048917574998129	1368.0	1.3416858123285068e-08	-2000	154	0	0	0	0	400	s
0.5133369112477351	0.5087045519931066	1368.0	1.350330623263263e-08	-2000	155	0	0	0	0	400	s
0.5171684376593082	0.51251783040736	1368.0	1.358975071024599e-08	-2000	156	0	0	0	0	400	s
0.5209972241101036	0.5163315363134495	1368.0	1.3676190956535392e-08	-2000	157	0	0	0	0	400	s
0.5176925631486664	0.513039662541406	1368.0	1.3762627215977021e-08	-2000	158	0	0	0	0	400	s
0.5215272592227937	0.5168558188754765	1368.0	1.3849059518500667e-08	-2000	159	0	0	0	0	400	s
0.5253621559616213	0.5206726143070386	1368.0	1.3935488389107575e-08	-2000	160	0	0	0	0	400	s
0.5291960355410225	0.524489967687479	1368.0	1.4021914522116861e-08	-2000	161	0	0	0	0	400	s
0.533030859561444	0.5283078540628325	1368.0	1.4108338461733821e-08	-2000	162	0	0	0	0	400	s
0.5368661215453043	0.5321262206562773	1368.0	1.419475976743915e-08	-2000	163	0	0	0	0	400	s
0.5383401091183584	0.5336046640901887	1374.0	1.4281178396744253e-08	-2000	164	0	0	0	0	400	s
0.5421599999139265	0.5374072007453315	1374.0	1.4367593955973381e-08	-2000	165	0	0	0	0	400	s
0.5459786221247905	0.5412100896381404	1374.0	1.4454006044324836e-08	-2000	166	0	0	0	0	400	s
0.544862717955792	0.5400864798543884	1368.0	1.4540414663469384e-08	-2000	167	0	0	0	0	400	s
0.5486993597114387	0.5439080906570567	1368.0	1.4626819976432388e-08	-2000	168	0	0	0	0	400	s
0.5525421253888038	0.5477302272498649	1368.0	1.471322242843729e-08	-2000	169	0	0	0	0	400	s
0.553951102127807	0.5491442996299591	1374.0	1.4799622602373188e-08	-2000	170	0	0	0	0	400	s
0.5577751767102906	0.552950608979521	1374.0	1.4886020772934988e-08	-2000	171	0	0	0	0	400	s
0.5615978925586703	0.556757294475775	1374.0	1.497241684929365e-08	-2000	172	0	0	0	0	400	s
0.5654219949204509	0.5605643563142482	1374.0	1.505881127074049e-08	-2000	173	0	0	0	0	400	s
0.5692459790997191	0.564371775136914	1374.0	1.514520398781907e-08	-2000	174	0	0	0	0	400	s
0.5730701905551562	0.568179514161224	1374.0	1.5231594631415867e-08	-2000	175	0	0	0	0	400	s
0.5694001553198772	0.5645241137174877	1374.0	1.5317982848366312e-08	-2000	176	0	0	0	0	400	s
0.573224118339871	0.568332391465023	1374.0	1.5404368496288312e-08	-2000	177	0	0	0	0	400	s
0.5770535126967563	0.572142026582672	1374.0	1.5490751682493677e-08	-2000	178	0	0	0	0	400	s
0.5808796011707971	0.5759520803789959	1374.0	1.5577132714399648e-08	-2000	179	0	0	0	0	400	s
0.5847085193291591	0.5797624867376153	1374.0	1.5663511830320958e-08	-2000	180	0	0	0	0	400	s
0.5885344371446556	0.5835732167789147	1374.0	1.5749888976804337e-08	-2000	181	0	0	0	0	400	s
0.5897877658918741	0.5848304150775323	1380.0	1.5836264455805573e-08	-2000	182	0	0	0	0	400	s
0.5935981935889382	0.5886251822273909	1380.0	1.5922638213805734e-08	-2000	183	0	0	0	0	400	s
0.5974103369544359	0.592420209965889	1380.0	1.6009009966575472e-08	-2000	184	0	0	0	0	400	s
0.6012218724709608	0.5962154694320366	1380.0	1.609537945999405e-08	-2000	185	0	0	0	0	400	s
0.5974212284646606	0.5924304708893252	1380.0	1.618174661920004e-08	-2000	186	0	0	0	0	400	s
0.6012345567683093	0.5962270861998535	1380.0	1.6268111574175077e-08	-2000	187	0	0	0	0	400	s
0.6050492924125515	0.6000240450053856	1380.0	1.6354474615836013e-08	-2000	188	0	0	0	0	400	s
0.6088644582157566	0.6038212962635984	1380.0	1.6440836037013178e-08	-2000	189	0	0	0	0	400	s
0.6126777549281819	0.6076187896642957	1380.0	1.6527195706513833e-08	-2000	190	0	0	0	0	400	s
0.6164936453928637	0.6114165217058829	1380.0	1.6613553969253087e-08	-2000	191	0	0	0	0	400	s
0.6176215427411027	0.6125512313520366	1386.0	1.6699911116023316e-08	-2000	192	0	0	0	0	400	s
0.6214210835454304	0.6163329849473156	1386.0	1.6786266934974023e-08	-2000	193	0	0	0	0	400	s
0.625218482024215	0.6201149472579347	1386.0	1.6872621382314915e-08	-2000	194	0	0	0	0	400	s
0.6240157904008159	0.6189055792845067	1380.0	1.6958974319500373e-08	-2000	195	0	0	0	0	400	s
0.6278313064164658	0.622705144803219	1380.0	1.7045325510116304e-08	-2000	196	0	0	0	0	400	s
0.6316492840805932	0.6265049965607417	1380.0	1.7131675025501333e-08	-2000	197	0	0	0	0	400	s
0.6327155158514319	0.627576491615879	1386.0	1.72180229310512e-08	-2000	198	0	0	0	0	400	s
0.6365156790090505	0.6313603279592044	1386.0	1.730436927766048e-08	-2000	199	0	0	0	0	400	s
0.6403170460642651	0.6351443558093521	1386.0	1.739071427912609e-08	-2000	200	0	0	0	0	400	s
0.6441170201396936	0.6389285745554664	1386.0	1.7477058140147527e-08	-2000	201	0	0	0	0	400	s
0.6479192861361316	0.6427129700948402	1386.0	1.7563400825788688e-08	-2000	202	0	0	0	0	400	s
0.6517191218975804	0.6464975261009127	1386.0	1.7649742145527476e-08	-2000	203	0	0	0	0	400	s
0.6477135379428055	0.6425068661077363	1386.0	1.7736081929000127e-08	-2000	204	0	0	0	0	400	s
0.6515135255133659	0.6462916897374209	1386.0	1.782242012659071e-08	-2000	205	0	0	0	0	400	s
0.6553176021423365	0.6500772718452503	1386.0	1.7908756826862125e-08	-2000	206	0	0	0	0	400	s
0.6591195896227376	0.6538630745427662	1386.0	1.7995092162966012e-08	-2000	207	0	0	0	0	400	s
0.6629225122996592	0.657649053014504	1386.0	1.808142610761914e-08	-2000	208	0	0	0	0	400	s
0.666725247010769	0.6614351986512605	1386.0	1.8167758858522234e-08	-2000	209	0	0	0	0	400	s
0.6676377095151396	0.6623541724293888	1392.0	1.8254090602840996e-08	-2000	210	0	0	0	0	400	s
0.6714249295478638	0.6661243083406373	1392.0	1.834042131518734e-08	-2000	211	0	0	0	0	400	s
0.6752109911696451	0.6698945767565773	1392.0	1.8426750869857113e-08	-2000	212	0	0	0	0	400	s
0.6789990302299058	0.6736649586156139	1392.0	1.8513079123889647e-08	-2000	213	0	0	0	0	400	s
0.677845261541345	0.672506247941583	1386.0	1.8599406043152587e-08	-2000	214	0	0	0	0	400	s
0.6816507026967928	0.6762936960305603	1386.0	1.868573170678534e-08	-2000	215	0	0	0	0	400	s
0.6824998888777931	0.677149936947544	1392.0	1.8772056131027615e-08	-2000	216	0	0	0	0	400	s
0.6862889794504367	0.6809213793286353	1392.0	1.885837938703158e-08	-2000	217	0	0	0	0	400	s
0.6900763581262371	0.6846929490619234	1392.0	1.8944701643749966e-08	-2000	218	0	0	0	0	400	s
0.693864983075848	0.688464642438365	1392.0	1.903102307408409e-08	-2000	219	0	0	0	0	400	s
0.6976531583440727	0.6922364496227651	1392.0	1.9117343581287066e-08	-2000	220	0	0	0	0	400	s
0.7014414783196561	0.6960083682588398	1392.0	1.9203663291368686e-08	-2000	221	0	0	0	0	400	s
0.7022037255545218	0.6967770416726083	1398.0	1.9289982223004393e-08	-2000	222	0	0	0	0	400	s
0.7010855492072401	0.6956534963874141	1392.0	1.9376300313473193e-08	-2000	223	0	0	0	0	400	s
0.7048752144527392	0.6994256931901452	1392.0	1.9462617484070387e-08	-2000	224	0	0	0	0	400	s
0.7086641209130417	0.7031983950496883	1392.0	1.9548933692267432e-08	-2000	225	0	0	0	0	400	s
0.7124552415908348	0.7069712313612051	1392.0	1.9635248954963142e-08	-2000	226	0	0	0	0	400	s
0.7162432699676521	0.710744181687886	1392.0	1.9721563347830704e-08	-2000	227	0	0	0	0	400	s
0.7169436183754316	0.7114506346553815	1398.0	1.9807876894984804e-08	-2000	228	0	0	0	0	400	s
0.7207161293039629	0.7152075889361281	1398.0	1.9894189631543908e-08	-2000	229	0	0	0	0	400	s
0.7244901187883157	0.7189646345836	1398.0	1.9980501631803836e-08	-2000	230	0	0	0	0	400	s
0.7282634218350996	0.7227217660496879	1398.0	2.006681289599863e-08	-2000	231	0	0	0	0	400	s
0.7271989484665532	0.7216510816788766	1392.0	2.015312336897014e-08	-2000	232	0	0	0	0	400	s
0.7309892657862352	0.7254245475199229	1392.0	2.0239432990506447e-08	-2000	233	0	0	0	0	400	s
0.7316255666923035	0.7260688321696502	1398.0	2.032574173505457e-08	-2000	234	0	0	0	0	400	s
0.7354013600962312	0.7298266345909128	1398.0	2.041204962837224e-08	-2000	235	0	0	0	0	400	s
0.739174877550035	0.7335845258530274	1398.0	2.0498356745272183e-08	-2000	236	0	0	0	0	400	s
0.742950817617101	0.7373424873187412	1398.0	2.058466310906879e-08	-2000	237	0	0	0	0	400	s
0.7435327863796543	0.7379334216569887	1404.0	2.0670968751241286e-08	-2000	238	0	0	0	0	400	s
0.7472923369279401	0.7416754586392311	1404.0	2.0757273778937953e-08	-2000	239	0	0	0	0	400	s
0.751049826369227	0.745417563009281	1404.0	2.0843578225033118e-08	-2000	240	0	0	0	0	400	s
0.7548089609786881	0.7491597269246356	1404.0	2.0929882062572364e-08	-2000	241	0	0	0	0	400	s
0.7538136804836548	0.7481586272784488	1398.0	2.101618531455798e-08	-2000	242	0	0	0	0	400	s
0.7575888064354327	0.7519172713980672	1398.0	2.1102487965828457e-08	-2000	243	0	0	0	0	400	s
0.7581110372502249	0.7524466254945528	1404.0	2.1188789986647304e-08	-2000	244	0	0	0	0	400	s
0.7618698709749863	0.7561893740622926	1404.0	2.1275091356789792e-08	-2000	245	0	0	0	0	400	s
0.7656299080205827	0.7599321792648067	1404.0	2.1361392080765135e-08	-2000	246	0	0	0	0	400	s
0.7693882892311028	0.7636750380797991	1404.0	2.1447692192674716e-08	-2000	247	0	0	0	0	400	s
0.7731489605042868	0.7674179469523726	1404.0	2.153399175316513e-08	-2000	248	0	0	0	0	400	s
0.7769069873610355	0.7711609042186018	1404.0	2.162029073485693e-08	-2000	249	0	0	0	0	400	s
0.7773456040864605	0.7716064410748699	1410.0	2.1706589170437602e-08	-2000	250	0	0	0	0	400	s
0.7764101277298043	0.7706658525056831	1404.0	2.1792887066834277e-08	-2000	251	0	0	0	0	400	s
0.7801702319121748	0.774408931313481	1404.0	2.187918440625794e-08	-2000	252	0	0	0	0	400	s
0.7839299122055111	0.7781522897769337	1404.0	2.1965481164269275e-08	-2000	253	0	0	0	0	400	s
0.7876899792435011	0.7818957146105558	1404.0	2.205177732801613e-08	-2000	254	0	0	0	0	400	s
0.791449994522855	0.7856391904023752	1404.0	2.2138072907303632e-08	-2000	255	0	0	0	0	400	s
0.7918257138030323	0.7860236356676691	1410.0	2.2224367937423465e-08	-2000	256	0	0	0	0	400	s
0.7955703734388826	0.789751267015075	1410.0	2.2310662464877528e-08	-2000	257	0	0	0	0	400	s
0.7993135670316353	0.7934789349413951	1410.0	2.2396956472491933e-08	-2000	258	0	0	0	0	400	s
0.8030588579913841	0.7972066348248956	1410.0	2.2483249995475127e-08	-2000	259	0	0	0	0	400	s
0.8068016734220006	0.8009343661513849	1410.0	2.2569543045007512e-08	-2000	260	0	0	0	0	400	s
0.8059606378660854	0.8000854530355943	1404.0	2.2655835611180165e-08	-2000	261	0	0	0	0	400	s
0.8062741189132727	0.8004088234710893	1410.0	2.2742127677941547e-08	-2000	262	0	0	0	0	400	s
0.8100195880624909	0.804136864137385	1410.0	2.282841923827698e-08	-2000	263	0	0	0	0	400	s
0.8137634822967212	0.8078649458713825	1410.0	2.2914710303473142e-08	-2000	264	0	0	0	0	400	s
0.8175081839774835	0.8115930583590202	1410.0	2.3001000897888347e-08	-2000	265	0	0	0	0	400	s
0.8212526760506378	0.8153211982155403	1410.0	2.308729101658805e-08	-2000	266	0	0	0	0	400	s
